images/0001.jpg,186,110,461,174,sign
images/0001.jpg,251,323,382,506,door
images/0001.jpg,112,315,243,499,window
images/0001.jpg,388,314,507,483,window
images/0002.jpg,289,213,525,258,sign
images/0002.jpg,32,331,130,472,door
images/0002.jpg,138,334,169,458,window
images/0002.jpg,435,328,510,412,window
images/0002.jpg,264,339,351,408,window
images/0002.jpg,1,47,179,135,window
images/0002.jpg,323,65,398,146,window
images/0002.jpg,415,69,481,145,window
images/0003.jpg,282,198,417,256,sign
images/0003.jpg,298,356,391,485,door
images/0003.jpg,194,353,290,483,window
images/0003.jpg,397,350,482,481,window
images/0003.jpg,5,362,50,503,door
images/0003.jpg,59,357,96,505,window
images/0003.jpg,578,349,636,470,window
images/0004.jpg,233,198,446,244,sign
images/0004.jpg,78,279,294,362,window
images/0004.jpg,372,283,546,356,window
images/0005.jpg,411,179,549,224,sign
images/0005.jpg,7,177,175,227,sign
images/0005.jpg,358,243,527,366,window
images/0005.jpg,117,289,165,389,door
images/0005.jpg,172,296,249,376,window
images/0005.jpg,57,283,111,363,window
images/0006.jpg,0,211,68,249,sign
images/0006.jpg,158,211,251,254,sign
images/0006.jpg,281,212,472,247,sign
images/0006.jpg,513,217,617,245,sign
images/0006.jpg,349,270,385,351,door
images/0006.jpg,49,258,153,313,window
images/0006.jpg,161,259,250,314,window
images/0006.jpg,483,265,607,308,window
images/0007.jpg,203,233,437,295,sign
images/0007.jpg,240,328,407,371,window
images/0007.jpg,417,329,571,367,window
images/0008.jpg,281,316,397,354,sign
images/0008.jpg,509,316,614,353,sign
images/0008.jpg,97,321,172,355,sign
images/0008.jpg,265,435,297,478,door
images/0008.jpg,303,431,461,464,window
images/0009.jpg,284,0,625,203,sign
images/0009.jpg,273,219,409,514,door
images/0010.jpg,135,276,406,302,sign
images/0010.jpg,217,354,300,428,door
images/0010.jpg,139,325,201,467,window
images/0010.jpg,361,323,634,424,window
images/0011.jpg,150,197,282,233,sign
images/0011.jpg,360,191,414,221,sign
images/0011.jpg,131,144,275,177,sign
images/0011.jpg,431,119,638,160,sign
images/0011.jpg,589,200,637,251,sign
images/0011.jpg,369,232,427,421,door
images/0011.jpg,455,192,632,422,window
images/0011.jpg,124,219,360,379,window
images/0012.jpg,182,82,356,205,sign
images/0012.jpg,480,2,639,112,sign
images/0012.jpg,153,311,202,331,sign
images/0012.jpg,574,348,628,509,door
images/0012.jpg,366,351,424,426,window
images/0012.jpg,262,346,360,415,window
images/0013.jpg,331,179,444,251,sign
images/0013.jpg,169,309,294,359,window
images/0014.jpg,209,138,476,220,sign
images/0014.jpg,47,297,102,424,door
images/0014.jpg,570,253,620,365,window
images/0015.jpg,244,245,386,338,sign
images/0015.jpg,60,430,191,486,window
images/0016.jpg,284,216,381,367,sign
images/0017.jpg,422,235,544,293,sign
images/0017.jpg,194,198,267,251,sign
images/0017.jpg,310,279,345,365,window
images/0017.jpg,370,284,413,368,window
images/0017.jpg,124,299,168,369,window
images/0017.jpg,208,339,271,376,door
images/0018.jpg,230,221,326,283,sign
images/0018.jpg,61,251,160,306,sign
images/0018.jpg,29,306,191,400,window
images/0018.jpg,332,311,385,375,window
images/0018.jpg,406,320,439,370,window
images/0019.jpg,210,71,637,214,sign
images/0019.jpg,0,131,119,215,sign
images/0019.jpg,298,214,625,289,sign
images/0020.jpg,225,133,577,226,sign
images/0020.jpg,217,405,379,445,sign
images/0020.jpg,15,267,168,317,sign
images/0020.jpg,217,262,375,398,sign
images/0021.jpg,291,198,516,261,sign
images/0021.jpg,60,231,135,279,sign
images/0021.jpg,394,326,446,356,sign
images/0021.jpg,0,233,58,275,sign
images/0021.jpg,351,323,392,399,door
images/0021.jpg,221,325,254,383,door
images/0021.jpg,300,325,326,361,door
images/0022.jpg,223,210,406,278,sign
images/0022.jpg,573,254,637,291,sign
images/0022.jpg,153,335,210,373,sign
images/0022.jpg,253,333,283,373,sign
images/0022.jpg,341,324,388,370,sign
images/0022.jpg,409,331,444,363,sign
images/0022.jpg,212,328,262,448,door
images/0022.jpg,6,330,62,476,window
images/0023.jpg,217,146,382,219,sign
images/0023.jpg,283,270,362,392,door
images/0023.jpg,533,266,568,344,door
images/0024.jpg,138,126,484,313,sign
images/0025.jpg,199,185,342,272,sign
images/0025.jpg,190,308,243,341,window
images/0026.jpg,151,107,235,151,sign
images/0026.jpg,269,175,549,270,sign
images/0026.jpg,290,274,519,307,sign
images/0026.jpg,290,347,547,406,window
images/0031.jpg,434,339,482,362,sign
images/0031.jpg,140,358,184,379,sign
images/0032.jpg,46,245,91,292,sign
images/0033.jpg,490,180,577,245,sign
images/0033.jpg,504,235,559,279,sign
images/0033.jpg,5,288,89,319,sign
images/0034.jpg,196,324,228,359,sign
images/0034.jpg,333,349,394,397,window
images/0034.jpg,566,359,636,393,window
images/0034.jpg,440,361,487,421,door
images/0035.jpg,332,267,535,317,sign
images/0035.jpg,3,268,135,307,sign
images/0035.jpg,59,170,114,220,sign
images/0035.jpg,348,332,508,403,window
images/0035.jpg,247,331,306,403,window
images/0035.jpg,15,327,154,396,window
images/0036.jpg,63,261,170,297,sign
images/0037.jpg,149,172,184,310,sign
images/0038.jpg,71,208,247,279,sign
images/0038.jpg,310,255,435,310,sign
images/0038.jpg,460,289,507,321,sign
images/0038.jpg,532,291,580,323,sign
images/0038.jpg,56,332,228,424,window
images/0038.jpg,283,335,426,413,window
images/0039.jpg,63,254,121,312,sign
images/0039.jpg,402,316,446,376,sign
images/0040.jpg,95,333,194,360,sign
images/0040.jpg,4,316,72,347,sign
images/0041.jpg,19,309,158,345,sign
images/0041.jpg,227,293,480,327,sign
images/0041.jpg,531,270,639,319,sign
images/0041.jpg,279,348,529,505,window
images/0041.jpg,543,355,635,420,window
images/0041.jpg,133,361,200,412,window
images/0042.jpg,475,279,561,325,sign
images/0042.jpg,407,284,437,324,sign
images/0042.jpg,288,365,321,385,sign
images/0043.jpg,607,281,639,328,sign
images/0044.jpg,280,271,309,316,sign
images/0044.jpg,280,322,325,356,sign
images/0044.jpg,405,245,468,287,sign
images/0045.jpg,272,269,316,319,sign
images/0045.jpg,282,330,324,353,sign
images/0045.jpg,405,252,465,284,sign
images/0046.jpg,214,209,372,275,sign
images/0047.jpg,288,357,358,379,sign
images/0048.jpg,240,385,321,433,sign
images/0048.jpg,540,305,636,343,sign
images/0049.jpg,160,120,281,181,sign
images/0049.jpg,475,5,639,61,sign
images/0049.jpg,51,172,327,499,window
images/0050.jpg,40,245,202,296,sign
images/0050.jpg,395,284,524,319,sign
images/0050.jpg,581,298,639,329,sign
images/0050.jpg,175,319,240,418,door
images/0050.jpg,34,310,134,389,window
images/0050.jpg,472,328,505,399,door
images/0051.jpg,0,311,88,340,sign
images/0051.jpg,55,202,93,279,sign
images/0052.jpg,498,296,551,336,sign
images/0053.jpg,292,344,500,380,sign
images/0054.jpg,63,201,289,257,sign
images/0054.jpg,427,325,531,403,window
images/0055.jpg,110,334,156,364,sign
images/0055.jpg,160,307,193,337,sign
images/0056.jpg,524,244,583,296,sign
images/0056.jpg,305,158,355,207,sign
images/0056.jpg,433,338,483,376,sign
images/0101.jpg,206,324,259,407,door
images/0101.jpg,206,127,328,203,window
images/0101.jpg,262,334,328,410,door
images/0101.jpg,95,258,334,296,sign
images/0101.jpg,111,132,173,198,sign
images/0102.jpg,116,286,160,307,window
images/0102.jpg,211,286,230,323,door
images/0102.jpg,179,284,211,304,window
images/0102.jpg,44,286,101,309,window
images/0102.jpg,83,238,177,258,sign
images/0103.jpg,13,254,345,456,window
images/0103.jpg,6,0,347,178,window
images/0103.jpg,559,312,625,422,window
images/0103.jpg,430,3,618,229,window
images/0103.jpg,471,298,535,417,window
images/0103.jpg,73,155,281,270,sign
images/0104.jpg,130,105,306,464,window
images/0104.jpg,384,293,445,429,door
images/0104.jpg,537,290,591,383,window
images/0104.jpg,440,189,566,262,sign
images/0105.jpg,150,239,223,303,window
images/0105.jpg,237,239,291,300,window
images/0105.jpg,357,234,423,298,window
images/0105.jpg,435,237,491,300,window
images/0105.jpg,245,132,395,191,sign
images/0106.jpg,301,276,406,359,window
images/0106.jpg,574,278,630,371,door
images/0107.jpg,271,278,347,376,door
images/0107.jpg,471,259,611,339,window
images/0107.jpg,130,300,167,329,window
images/0107.jpg,282,109,411,168,sign
images/0108.jpg,402,274,460,353,window
images/0108.jpg,296,306,346,339,window
images/0108.jpg,298,268,356,295,window
images/0108.jpg,356,308,379,354,door
images/0108.jpg,386,236,461,261,sign
images/0109.jpg,313,300,406,381,window
images/0109.jpg,264,112,460,186,sign
images/0110.jpg,201,288,376,393,window
images/0110.jpg,398,312,464,393,window
images/0110.jpg,540,283,639,390,window
images/0110.jpg,347,128,639,177,sign
images/0110.jpg,28,311,103,385,sign
images/0111.jpg,242,261,306,339,window
images/0111.jpg,557,264,593,344,window
images/0111.jpg,235,85,323,169,sign
images/0112.jpg,174,312,257,356,window
images/0112.jpg,276,312,364,407,window
images/0112.jpg,406,300,608,385,window
images/0112.jpg,229,161,423,219,sign
images/0112.jpg,0,134,83,249,sign
images/0113.jpg,254,329,269,369,door
images/0113.jpg,272,330,300,353,window
images/0113.jpg,301,329,344,351,window
images/0113.jpg,364,327,409,351,window
images/0113.jpg,455,272,635,354,window
images/0113.jpg,260,271,384,305,sign
images/0113.jpg,421,252,587,279,sign
images/0114.jpg,242,273,341,376,window
images/0114.jpg,362,273,450,371,window
images/0114.jpg,241,137,387,224,sign
images/0115.jpg,316,332,373,393,door
images/0115.jpg,200,309,313,393,window
images/0115.jpg,378,307,478,369,window
images/0115.jpg,282,209,412,264,sign
images/0116.jpg,368,316,406,344,window
images/0116.jpg,409,316,446,342,window
images/0116.jpg,313,239,430,285,sign
images/0116.jpg,534,214,599,253,sign
images/0116.jpg,542,269,587,308,sign
images/0117.jpg,286,388,324,427,door
images/0117.jpg,326,380,385,420,window
images/0117.jpg,236,382,280,434,window
images/0117.jpg,203,292,230,336,window
images/0117.jpg,271,291,299,335,window
images/0117.jpg,336,287,369,336,window
images/0117.jpg,341,198,370,247,window
images/0117.jpg,270,201,296,249,window
images/0117.jpg,199,201,229,252,window
images/0117.jpg,195,120,230,165,window
images/0117.jpg,271,118,296,164,window
images/0117.jpg,340,114,367,159,window
images/0117.jpg,256,332,350,363,sign
images/0118.jpg,378,166,474,257,window
images/0118.jpg,478,176,571,255,window
images/0118.jpg,506,268,549,363,door
images/0118.jpg,232,164,337,283,window
images/0118.jpg,110,161,225,283,window
images/0118.jpg,439,2,519,50,window
images/0118.jpg,178,1,278,32,window
images/0118.jpg,284,1,324,36,window
images/0118.jpg,524,1,566,57,window
images/0118.jpg,391,3,436,47,window
images/0118.jpg,1,181,77,321,window
images/0118.jpg,121,184,232,225,sign
images/0118.jpg,234,199,334,229,sign
images/0118.jpg,398,193,451,236,sign
images/0119.jpg,267,342,313,403,door
images/0119.jpg,320,338,383,369,window
images/0119.jpg,206,336,256,369,window
images/0119.jpg,418,350,446,401,door
images/0119.jpg,30,342,57,401,door
images/0119.jpg,99,206,168,272,window
images/0119.jpg,12,206,79,277,window
images/0119.jpg,201,284,343,312,sign
images/0119.jpg,444,286,545,322,sign
images/0119.jpg,0,293,186,325,sign
images/0120.jpg,184,252,247,332,window
images/0120.jpg,257,249,326,344,door
images/0120.jpg,330,252,361,353,window
images/0120.jpg,101,253,141,322,window
images/0120.jpg,420,237,451,335,window
images/0120.jpg,481,236,495,297,window
images/0120.jpg,169,122,346,172,sign
images/0120.jpg,415,114,493,181,sign
images/0121.jpg,275,332,315,424,door
images/0121.jpg,318,306,390,397,window
images/0121.jpg,164,309,224,385,window
images/0121.jpg,179,147,226,210,window
images/0121.jpg,245,137,301,211,window
images/0121.jpg,325,131,383,204,window
images/0121.jpg,15,159,58,222,window
images/0121.jpg,77,159,109,215,window
images/0121.jpg,187,245,359,279,sign
images/0122.jpg,190,316,246,395,door
images/0122.jpg,250,311,343,395,window
images/0122.jpg,58,311,120,392,window
images/0122.jpg,119,309,174,397,window
images/0122.jpg,3,311,55,370,window
images/0122.jpg,509,330,533,399,door
images/0122.jpg,408,314,509,380,window
images/0122.jpg,110,246,194,288,sign
images/0123.jpg,215,305,289,364,window
images/0123.jpg,299,312,333,371,door
images/0123.jpg,406,305,475,371,window
images/0123.jpg,374,310,394,372,door
images/0123.jpg,505,311,537,357,window
images/0123.jpg,543,307,564,363,door
images/0123.jpg,564,309,600,354,window
images/0123.jpg,237,259,363,302,sign
images/0123.jpg,404,266,514,299,sign
images/0123.jpg,531,273,630,310,sign
images/0124.jpg,199,306,226,351,door
images/0124.jpg,380,303,446,348,window
images/0124.jpg,454,301,536,346,window
images/0124.jpg,545,297,637,351,window
images/0124.jpg,177,230,228,256,sign
images/0125.jpg,0,295,104,449,window
images/0125.jpg,110,296,217,443,window
images/0125.jpg,503,299,525,422,door
images/0125.jpg,0,196,105,290,window
images/0125.jpg,109,201,218,289,window
images/0125.jpg,297,301,398,431,window
images/0125.jpg,299,211,403,292,window
images/0125.jpg,405,219,499,295,window
images/0125.jpg,531,239,573,295,window
images/0125.jpg,530,301,574,402,window
images/0125.jpg,332,87,597,185,sign
images/0126.jpg,492,293,517,361,door
images/0126.jpg,402,291,490,343,window
images/0126.jpg,135,288,209,348,window
images/0126.jpg,211,290,276,323,window
images/0126.jpg,520,295,537,344,window
images/0126.jpg,393,185,539,238,sign
images/0126.jpg,164,185,301,221,sign
images/0127.jpg,280,329,354,398,window
images/0127.jpg,357,332,387,380,window
images/0127.jpg,278,274,341,309,window
images/0127.jpg,343,278,397,311,window
images/0127.jpg,400,283,450,314,window
images/0127.jpg,390,332,419,386,window
images/0127.jpg,269,181,475,237,sign
images/0128.jpg,288,339,336,390,door
images/0128.jpg,339,342,377,385,window
images/0128.jpg,143,346,172,400,door
images/0128.jpg,117,344,141,399,window
images/0128.jpg,394,340,425,390,door
images/0128.jpg,285,250,456,277,sign
images/0128.jpg,284,278,414,312,sign
images/0129.jpg,389,266,446,309,window
images/0129.jpg,321,267,379,314,window
images/0129.jpg,243,268,307,316,window
images/0129.jpg,451,268,498,311,window
images/0129.jpg,205,269,227,315,window
images/0129.jpg,153,272,170,311,window
images/0129.jpg,435,202,521,237,sign
images/0129.jpg,247,192,361,229,sign
images/0129.jpg,55,118,144,174,sign
images/0130.jpg,326,276,352,314,door
images/0130.jpg,360,277,382,299,window
images/0130.jpg,392,278,416,299,window
images/0130.jpg,292,280,307,299,window
images/0130.jpg,421,280,431,296,window
images/0131.jpg,458,312,480,362,door
images/0131.jpg,511,322,555,362,window
images/0131.jpg,602,312,626,363,window
